0,2048,4,-0.009893683410661047,-0.19245007830986324
10,22528,44,0.008430280768247145,-0.14112672840326906
20,43008,84,0.06614983846084466,0.21908563164923311
30,63488,124,0.08505253033908161,0.48813522712767227
40,83968,164,0.15931758458117107,0.9376379416585342
50,104448,208,1.855136978263567,1.5096411097994333
60,124928,248,2.9606274057024637,2.2748171671783535
70,145408,288,3.9337990309906377,3.187658267345374
80,165888,328,4.659979464888821,3.418723524755657
90,186368,372,4.979578027071385,4.239593546809294
100,206848,412,5.825740468456935,4.82519220757119
110,227328,452,6.080944588361025,4.8330467478224985
120,247808,492,5.993315257038274,4.8209776706980945
130,268288,536,5.992578305630564,5.768854182801032
140,288768,576,5.895420042279065,5.9400788123815405
150,309248,616,6.894004301194844,5.903510861340368
160,329728,656,6.797756053911549,6.324950560170313
170,350208,700,6.408010331536466,6.428281446136806
180,370688,740,7.530223310362144,6.612413526894788
190,391168,780,7.005551381252738,6.906879930367941
200,411648,820,8.087791340104681,7.2170490718219895
210,432128,864,8.156750692688817,7.0928602612963925
220,452608,904,8.121451384751614,7.174023258222458
230,473088,944,8.084839660770625,7.242290579565503
240,493568,984,8.399120775678128,7.183819015568612
250,514048,1028,8.189376204430836,7.5582503241380525
260,534528,1068,8.43408350681028,7.741568689060034
270,555008,1108,8.862695333536415,7.9316918062611945
280,575488,1148,8.764435578015611,7.942355259999277
290,595968,1188,8.980174963372896,8.065102077233245
300,616448,1232,9.147054498263119,8.31701448557126
310,636928,1272,9.250126897780278,8.256894916620642
320,657408,1312,9.372797939102291,8.609926898389201
330,677888,1352,9.256860507989513,8.485495086805185
340,698368,1396,9.294587941020792,8.330426039317356
350,718848,1436,9.27559792790781,8.281265191209831
360,739328,1476,9.128319762861452,7.778585716283631
370,759808,1516,9.229353284804079,8.706191703090168
380,780288,1560,9.303841223049186,8.762955739467358
390,800768,1600,9.447491712448256,8.623804754529584
400,821248,1640,9.320256309354697,8.617561928643433
410,841728,1680,9.377686541898868,8.60171058749906
420,862208,1724,10.56967468130411,8.912322931151293
430,882688,1764,10.567725061361315,8.713153462772217
440,903168,1804,10.56840010016403,8.913419233626758
450,923648,1844,10.551934290818119,8.828801707941734
460,944128,1888,10.567259696202798,8.878505983796959
470,964608,1928,10.565466914844503,8.694957961649802
480,985088,1968,10.562940863045629,9.156601062601094
490,1005568,2008,10.556782997808698,9.149064040646085
500,1026048,2052,10.57205477919234,9.477222048814308
510,1046528,2092,10.559083718453122,9.500487221277478
520,1067008,2132,10.57170970978377,9.167369978555056
530,1087488,2172,10.556176219810599,9.19424025467701
540,1107968,2216,10.559592075206755,9.542929371111729
550,1128448,2256,10.558223607321391,9.329074974966595
560,1148928,2296,10.555265583507266,8.979771207684749
570,1169408,2336,10.561392011145111,9.701015845623182
580,1189888,2380,10.564393600782125,9.302447297383777
590,1210368,2420,10.576229984879356,9.003526990767666
600,1230848,2460,10.55927759579344,9.567370661065539
610,1251328,2501,10.570252748647022,9.779706160757577
620,1271808,2544,10.56291638612243,9.473609398182726
630,1292288,2584,10.570518023798478,9.535529085908454
640,1312768,2624,8.801711911494651,10.011121916886992
650,1333248,2668,10.557232422477343,10.024266843698019
660,1353728,2708,10.5597900169918,9.241116430165864
670,1374208,2748,10.571439203198866,9.821876443480933
680,1394688,2792,10.550261638396922,10.0261746059093
690,1415168,2832,10.552119409921453,10.3514592447086
700,1435648,2874,10.56058923227925,10.22492447881852
710,1456128,2916,10.560949377679265,9.585209235583623
720,1476608,2958,10.571282843715212,10.459554694574685
730,1497088,3000,10.559584289326903,10.130516339269429
740,1517568,3041,10.568051226368045,10.458838296287066
750,1538048,3084,10.557300256697296,9.961878960287434
760,1558528,3124,10.574805476896355,9.811891912612577
770,1579008,3165,10.56239004803023,9.746453297299215
780,1599488,3208,10.561771024263242,9.498685349622402
790,1619968,3248,10.556959702190598,9.707939259778453
800,1640448,3289,10.556681033112627,10.081207725002026
810,1660928,3332,10.553199475174976,9.615885072484907
820,1681408,3373,10.55231473659653,9.727198626413408
830,1701888,3415,10.558996838639896,10.152120144085831
840,1722368,3456,10.576042076974547,10.281046482717922
850,1742848,3498,10.554413335911295,9.712884160945858
860,1763328,3540,10.559053459822376,10.146732997576681
870,1783808,3582,10.559018204489934,10.561842435983976
880,1804288,3623,10.550444543895791,9.555524673716011
890,1824768,3665,10.562779773208096,10.167477030467733
900,1845248,3707,10.567162573319703,10.248562033876107
910,1865728,3749,10.554373552923344,9.445488183427056
920,1886208,3789,10.56296975837982,9.619259929013701
930,1906688,3831,10.559325035833561,10.09222794796111
940,1927168,3873,10.56046671554116,10.03586199307877
950,1947648,3915,10.559178627618005,10.414127700117167
960,1968128,3956,10.55525077390691,9.78303900433575
970,1988608,3997,10.559239588064427,8.90517543970957
980,2009088,4038,10.57357779592065,9.62889819262774
990,2029568,4080,10.576213662579864,9.93389068170579
1000,2050048,4121,10.57180619112583,9.780196634194537
