0,5,8192,326,0.0,0.0
10,5,90112,2189,0.0,0.014561493239111007
20,5,172032,3103,0.23633442902434162,-0.1691744770570344
30,5,253952,3669,0.3362960047958958,-0.1361036925894909
40,5,335872,4088,0.2822582699591502,0.0789437893741272
50,5,417792,4447,0.2583198976578249,0.11607789680596636
60,5,499712,4790,0.3282260115004812,0.3128877567710447
70,5,581632,5110,0.23495653471425057,0.03121262931886335
80,5,663552,5417,0.2048493190359693,0.21621803579376236
90,5,745472,5707,0.20066389222488237,0.3209786854181515
100,5,827392,5998,0.23125546759360893,0.27456694232209927
110,5,909312,6285,0.22236875946139306,0.33545156354448014
120,5,991232,6568,0.3042895347409924,0.215857589517822
130,5,1073152,6852,0.25361691217539917,0.30427324435646563
140,5,1155072,7135,0.17612058495728591,0.24857333019118336
150,5,1236992,7411,0.30450363988117396,0.2960140892705544
160,5,1318912,7695,0.25391995084825,0.2380789077318119
170,5,1400832,7977,0.2812237031286735,0.28825592240137293
180,5,1482752,8252,0.20838884041514477,0.26567699807371137
190,5,1564672,8527,0.3561234968673989,0.32224697447558326
200,5,1646592,8804,0.2094006650332117,0.3355559161066731
210,5,1728512,9082,0.2130883069678084,0.29563426356241496
220,5,1810432,9355,0.2163346282222881,0.14470992583670322
230,5,1892352,9633,0.1968151945631818,0.24126922982792834
240,5,1974272,9909,0.19305023729660492,0.335321798724905
250,5,2056192,10183,0.2165196980001332,0.29558495720118577
260,5,2138112,10459,0.24543877248386337,0.2967289251146522
270,5,2220032,10734,0.4673049289219351,0.3425311907572217
280,5,2301952,11008,0.21460963398254385,0.3573829972196333
290,5,2383872,11282,0.20865157193684658,0.302648626982319
300,5,2465792,11556,0.213405429313483,0.2713451104046847
310,5,2547712,11833,0.24522170872494703,0.2972029072744674
320,5,2629632,12106,0.18853641228118265,0.35191952590666054
330,5,2711552,12379,0.2098698556768781,-0.028423191233709028
340,5,2793472,12653,0.23306603820831975,0.28064562172703356
350,5,2875392,12927,0.21005280682075947,0.37587142338141255
360,5,2957312,13200,0.21978072622886863,0.24279580106027362
370,5,3039232,13475,0.13963855365576866,0.33605310323463455
380,5,3121152,13749,0.14465818523899793,0.2763782027534337
390,5,3203072,14023,0.15484951275527392,0.1935842867379251
400,5,3284992,14296,0.330749850764491,0.24469033481255967
410,5,3366912,14569,0.08249522409823352,0.2980104243080378
420,5,3448832,14843,0.20191352421716416,0.3367539615976636
430,5,3530752,15119,0.348770796514493,0.309526283201003
440,5,3612672,15392,0.33097084385872444,0.19764634806692985
450,5,3694592,15665,0.09225206860726734,0.12648158789255434
460,5,3776512,15939,0.21693425372798963,0.155419742249251
470,5,3858432,16211,0.1436000719405002,0.1929304896226002
480,5,3940352,16484,0.14171707007140488,0.21896535704812742
490,5,4022272,16757,0.29767060065180045,0.2927410859971307
500,5,4104192,17031,0.15080423110599775,0.18856226296075668
510,5,4186112,17303,0.8493022072570394,0.18286034853888525
520,5,4268032,17576,0.12757223382304161,0.2194277787465158
530,5,4349952,17850,0.11271476612955693,0.2077171110958814
540,5,4431872,18124,-0.06996975460595219,0.2434341780640803
550,5,4513792,18397,0.03150832983459688,0.19019678128362177
560,5,4595712,18670,0.12517148261105324,0.3318258945856666
570,5,4677632,18944,0.3002651085122953,0.17860241163736526
580,5,4759552,19216,0.2944498597441121,0.2700069916356808
590,5,4841472,19489,0.8880011154924972,0.2644012329749731
600,5,4923392,19762,0.17156335986852067,0.22650837042819072
610,5,5005312,20036,0.42468341186025266,0.1658433911281652
620,5,5087232,20308,0.8614643015612343,0.22475204055696577
630,5,5169152,20581,0.214749430406468,0.3642799712106132
640,5,5251072,20855,0.8561165770556896,0.17093973785011224
650,5,5332992,21129,0.18850175302570463,0.21068768877529992
660,5,5414912,21401,0.3426244578883671,0.15839544636714636
670,5,5496832,21674,0.8717211534749629,0.45720392361446427
