0,7,8192,646,0.0,0.0
10,7,90112,8418,0.0,0.0
20,7,172032,22975,0.0,0.0
30,7,253952,40507,0.0,0.0
40,7,335872,61662,0.0,0.0
50,7,417792,81947,0.0,0.0
60,7,499712,102668,0.0,0.0
70,7,581632,122960,0.0,0.0
80,7,663552,142374,0.0,0.0
90,7,745472,159069,0.0,0.0
100,7,827392,175890,0.0,0.0
110,7,909312,189938,0.0,0.0
120,7,991232,204796,0.0,0.0
130,7,1073152,221596,0.0,0.0
140,7,1155072,238237,0.0,0.0
150,7,1236992,255150,0.0,0.0
160,7,1318912,274320,0.0,0.0
170,7,1400832,292407,0.0,0.0
180,7,1482752,308275,0.0,0.0
190,7,1564672,324418,0.0,0.0
200,7,1646592,337333,0.0,0.0
210,7,1728512,353088,0.0,0.0
220,7,1810432,368862,0.0,0.0
230,7,1892352,385362,0.0,0.0
240,7,1974272,402148,0.0,0.0
250,7,2056192,417534,0.0,0.0
260,7,2138112,431276,0.0,0.0
270,7,2220032,444330,0.0,0.0
280,7,2301952,459432,0.0,0.0
290,7,2383872,474461,0.0,0.0
300,7,2465792,491983,0.0,0.0
310,7,2547712,509390,0.0,0.0
320,7,2629632,527381,0.0,0.0
330,7,2711552,543772,0.0,0.0
340,7,2793472,558306,0.0,0.0
350,7,2875392,575957,0.0,0.0
360,7,2957312,592099,0.0,0.0
370,7,3039232,608457,0.0,0.0
380,7,3121152,625542,0.0,0.0
390,7,3203072,644623,0.0,0.0
400,7,3284992,664328,0.0,0.0
410,7,3366912,685615,0.0,0.0
420,7,3448832,701502,0.0,0.013214106585565386
430,7,3530752,719184,0.0,0.0
440,7,3612672,735668,0.0,0.011855086531325276
450,7,3694592,752807,0.0,0.0
460,7,3776512,769239,0.0,0.0
470,7,3858432,788097,0.0,0.0
480,7,3940352,806979,0.0,0.0
490,7,4022272,824553,0.0,0.0
500,7,4104192,840144,0.0,0.0022660892657001635
510,7,4186112,856971,0.0,0.0
520,7,4268032,877279,0.0,0.0
530,7,4349952,898041,0.0,0.0
540,7,4431872,916212,0.0,0.0
550,7,4513792,932223,0.0,-0.009565500849140629
560,7,4595712,949210,0.0,0.0
570,7,4677632,966712,0.0,0.0
580,7,4759552,983823,0.0,0.0
590,7,4841472,1002408,0.0,0.0
600,7,4923392,1019404,0.0,0.0
610,7,5005312,1036609,0.0,0.0
620,7,5087232,1054286,0.0,0.0
630,7,5169152,1072966,0.0,0.0
640,7,5251072,1091087,0.0,0.0029113716902362725
650,7,5332992,1105843,0.0,0.0
660,7,5414912,1123393,0.0,0.0
670,7,5496832,1139297,0.0,0.0
680,7,5578752,1154367,0.0,0.0
690,7,5660672,1169277,0.0,0.0
700,7,5742592,1186081,0.0,0.0
710,7,5824512,1204431,0.0,0.0
720,7,5906432,1218791,0.0,0.0
730,7,5988352,1235479,0.0,0.0
740,7,6070272,1250347,0.0,0.0
750,7,6152192,1264504,0.0,0.0
760,7,6234112,1280140,0.0,0.0
770,7,6316032,1297224,0.0,0.0
780,7,6397952,1313854,0.0,0.0
790,7,6479872,1331522,0.0,0.0
800,7,6561792,1352143,0.0,0.0
810,7,6643712,1368110,0.0,0.0
820,7,6725632,1381547,0.0,0.0
830,7,6807552,1395337,0.0,0.0
840,7,6889472,1410597,0.0,0.0
850,7,6971392,1425118,0.0,0.0
860,7,7053312,1437171,0.0,0.0
870,7,7135232,1451692,0.0,0.0
880,7,7217152,1466054,0.0,0.0
890,7,7299072,1480735,0.0,0.0
900,7,7380992,1494923,0.0,0.0
910,7,7462912,1509079,0.0,0.0
920,7,7544832,1523529,0.0,0.0
930,7,7626752,1538768,0.0,-0.013613300909179074
940,7,7708672,1552922,0.0,0.0
950,7,7790592,1566287,0.0,0.0
960,7,7872512,1577082,0.0,0.0
970,7,7954432,1587813,0.0,0.01645391475330369
980,7,8036352,1599934,0.0,0.0
990,7,8118272,1612324,0.0,0.0
1000,7,8200192,1627674,0.0,-0.0010260361177435785
1010,7,8282112,1642828,0.0,0.0
1020,7,8364032,1662750,0.0,0.0
1030,7,8445952,1679849,0.0,0.0
1040,7,8527872,1693898,0.0,0.0
1050,7,8609792,1710577,0.0,0.0
1060,7,8691712,1726110,0.0,0.0
1070,7,8773632,1742421,0.0,0.0
1080,7,8855552,1761113,0.0,0.0
1090,7,8937472,1777467,0.0,0.0
1100,7,9019392,1793982,0.0,0.022714643915474824
1110,7,9101312,1809811,0.0,0.0
1120,7,9183232,1827401,0.0,0.0
1130,7,9265152,1843512,0.0,0.0
1140,7,9347072,1860105,0.0,0.0
1150,7,9428992,1876236,0.0,0.0016207158742096162
