0,5,8192,24,0.7273348584458635,0.5614461516827653
10,5,90112,300,0.761998294307553,0.7043518584266133
20,5,172032,572,0.7105278535975772,0.7503370845988485
30,5,253952,844,0.7793044787458889,0.7599461006725614
40,5,335872,1116,1.5644765707184378,1.066144122293612
50,5,417792,1392,1.55456787207527,1.3416647532501735
60,5,499712,1664,0.7473029381232981,1.5552736490067145
70,5,581632,1936,2.1377527647564185,1.4816802778117906
80,5,663552,2208,2.0949865764483038,1.5972766540693315
90,5,745472,2484,2.171963301256242,1.7732503880866681
100,5,827392,2756,2.245076507600004,2.1515248123387782
110,5,909312,3028,3.011824588300702,2.1380505495545727
120,5,991232,3304,3.301017674787378,2.0084853687240014
130,5,1073152,3576,3.150331352870176,2.5057304649385044
140,5,1155072,3848,3.379750201945095,2.9825745536822605
150,5,1236992,4120,3.2021811497358086,2.652677206445782
160,5,1318912,4396,3.246180497496639,2.8894468225962204
170,5,1400832,4668,3.1221516990186857,2.942864569197722
180,5,1482752,4940,3.1970558725622302,2.7729622268863485
190,5,1564672,5212,3.340265232889274,3.1690688115150807
200,5,1646592,5488,3.355288177603647,3.1360006604756387
210,5,1728512,5760,3.23753268400949,3.196383008987154
220,5,1810432,6032,3.29477249515784,3.136106301276591
230,5,1892352,6304,3.2794921950191434,3.268385664374609
240,5,1974272,6580,3.353154935972681,2.978203446430829
250,5,2056192,6852,3.2265666634190566,3.266038464025276
260,5,2138112,7124,3.2649193733383592,3.2003244381866955
270,5,2220032,7400,3.370801025056334,3.2194729648799383
280,5,2301952,7672,3.321211525702802,3.230989538442267
290,5,2383872,7944,2.9942193979577305,3.209299536815268
300,5,2465792,8216,3.295318635156266,3.2406815188391844
310,5,2547712,8492,2.956083341658914,3.286747655938234
320,5,2629632,8764,3.2322311943360793,3.2017216154403427
330,5,2711552,9036,3.268853695770138,3.1885507193428726
340,5,2793472,9308,2.912287621914838,3.2217581605492818
350,5,2875392,9584,2.9129541964701366,3.264521399108369
360,5,2957312,9856,3.270721165508986,3.225301894180253
370,5,3039232,10128,3.2104148138029887,3.1987875698050177
380,5,3121152,10400,3.3757593844832248,3.222604863025418
390,5,3203072,10676,3.2333963182470176,3.26179167794187
400,5,3284992,10948,3.365203661704868,3.2332959414694615
410,5,3366912,11220,3.349481395571966,3.30157884446321
420,5,3448832,11496,3.294013391769345,3.1209716406706494
430,5,3530752,11768,3.214978779501278,3.191175183972599
440,5,3612672,12040,3.2918865011200404,3.2372395174635855
450,5,3694592,12312,2.8397457631230556,3.215089423754802
460,5,3776512,12588,3.314439115704753,3.231483846759393
470,5,3858432,12860,3.2483051823639753,3.1668041399407962
480,5,3940352,13132,3.2021278265407607,3.19764728558201
490,5,4022272,13404,3.303855966593403,3.181721234059816
500,5,4104192,13680,3.350418692422761,3.2124476312855705
510,5,4186112,13952,3.2842346922303514,3.1879168299022256
520,5,4268032,14224,2.988622674688215,3.168469244716362
530,5,4349952,14496,3.343186971317667,3.193441727225911
540,5,4431872,14772,3.3815455902370246,3.207217476744532
550,5,4513792,15044,3.382898516647752,3.2161721337648372
560,5,4595712,15316,3.2464510348820768,3.2313438821885554
570,5,4677632,15592,3.2668668198975515,3.1932258492162515
580,5,4759552,15864,3.20934313021318,3.1774720761379336
590,5,4841472,16136,3.287517139537286,3.2247266831313417
600,5,4923392,16408,3.128886322988945,3.162611636713061
610,5,5005312,16684,3.352457061279303,3.2397774750248813
620,5,5087232,16956,3.3595237267922506,3.1459469689882065
630,5,5169152,17228,3.2153060092245194,3.1492991621746764
640,5,5251072,17500,3.104042004435606,3.1314885194858473
650,5,5332992,17776,3.241871611861735,3.270081670824579
660,5,5414912,18048,3.3464965319991626,3.1722742658389387
670,5,5496832,18320,3.371568949432911,3.1998300743252948
680,5,5578752,18592,3.3650978203788093,3.2452806052191043
690,5,5660672,18868,3.391878628439581,3.1802222906529005
700,5,5742592,19140,3.204667498488699,3.2281905226040974
710,5,5824512,19412,3.3947619496192916,3.2462377166014407
720,5,5906432,19688,3.2378906461673944,3.1570451679222233
730,5,5988352,19960,3.224172724564532,3.2192785406417728
740,5,6070272,20232,3.3678579096025985,3.199454478956988
750,5,6152192,20504,3.3835478949084252,3.2102703350129302
760,5,6234112,20780,3.3000965775952573,3.2428609841032667
770,5,6316032,21052,3.3153794286672094,3.188999270351486
780,5,6397952,21324,3.2484855847730305,3.2228253836482694
790,5,6479872,21596,3.2737619351380554,3.2582774257308875
800,5,6561792,21872,3.2819131010429543,3.2846692062274556
810,5,6643712,22144,3.174941413150046,3.224632033730881
820,5,6725632,22416,3.260177645878284,3.165335691015557
830,5,6807552,22688,3.198778986702021,3.214778691372487
840,5,6889472,22964,3.1419904981001925,3.247817004032683
850,5,6971392,23236,3.103738791585111,3.204195872766969
860,5,7053312,23508,3.2495449009762023,3.230093285518568
870,5,7135232,23784,3.2193374884227164,3.2042280345882665
880,5,7217152,24056,3.251373762646059,3.265790012604454
890,5,7299072,24328,3.2431287753309523,3.252566688387828
900,5,7380992,24600,3.3447647272327816,3.2575660787860095
910,5,7462912,24876,3.2188688963970717,3.1940202649334015
920,5,7544832,25148,3.209546220810856,3.1913953352401805
930,5,7626752,25420,3.132347614958974,3.2392213400216248
940,5,7708672,25692,3.149234836682511,3.1809152726684267
950,5,7790592,25968,3.4327323010058624,3.1978636056899257
960,5,7872512,26240,3.650343207929421,3.270747264717074
970,5,7954432,26512,3.5791891161893156,3.28433365805783
980,5,8036352,26784,3.7566730785708465,3.2362499436560954
990,5,8118272,27060,3.8718250184336256,3.190702657663984
1000,5,8200192,27332,3.4659544167687763,3.2217332599648763
