0,2048,0,0.021785201090721972,nan
10,22528,20,0.02491827295868128,0.008824431255236556
20,43008,40,0.007532607206494702,0.012696506978472983
30,63488,60,0.027683817900558978,0.014438973007738679
40,83968,80,0.03393547952208704,0.02214621330655412
50,104448,104,0.03639910132255938,0.03100667302954361
60,124928,124,0.04276043340930168,0.037640954692401155
70,145408,144,0.04431611959054441,0.04272157027654784
80,165888,164,0.017496178725642953,0.04948124070601135
90,186368,184,0.019929573025370847,0.050093785197113494
100,206848,204,0.05982983594823585,0.05501039094190441
110,227328,224,0.06191671097333202,0.056783371918560685
120,247808,244,0.06352209062906125,0.06068992235406826
130,268288,268,0.06361330112625728,0.06113775793255788
140,288768,288,0.06407420717913191,0.0628845182558401
150,309248,308,0.06448036128437655,0.06399131574661798
160,329728,328,0.06460886799421792,0.06367487468919455
170,350208,348,0.06529415784100757,0.0657851732756901
180,370688,368,0.06548549719045846,0.06566237318013882
190,391168,388,0.0657582497919714,0.06658797277580163
200,411648,408,0.06592732662501248,0.06613675079746159
210,432128,432,0.06681598244017135,0.06691703218895867
220,452608,452,0.0671077195121289,0.06715260216007243
230,473088,472,0.07015558231572656,0.06922310853532157
240,493568,492,0.07013736864492685,0.069512511229785
250,514048,512,0.07385663066957276,0.06944536253004822
260,534528,532,0.07161892223555993,0.06866863960504886
270,555008,552,0.06670228888941734,0.07049769091038466
280,575488,572,0.07635183956854193,0.07091510284213275
290,595968,592,0.07544879192025244,0.0707563522239995
300,616448,616,0.08785862608610692,0.07537709005372227
310,636928,636,0.08256278400544874,0.07979153008478906
320,657408,656,0.09201633354265534,0.07638151200048239
330,677888,676,0.0927025806072844,0.08427024074343183
340,698368,696,0.0707890635298838,0.08096299837779788
350,718848,716,0.08989043014707862,0.08650778049303372
360,739328,736,0.09184704333984388,0.07750851076986777
370,759808,756,0.07167171642629383,0.10664915636496457
380,780288,780,0.09057311836942572,0.08363939552099872
390,800768,800,0.06864255469068842,0.09222094742601966
400,821248,820,0.1469879595805313,0.09410534260904822
410,841728,840,0.14133612247698638,0.09055023077295926
420,862208,860,0.1422391783262155,0.09585989596940944
430,882688,880,0.14324058591628216,0.11359601003855713
440,903168,900,0.14697005502892674,0.12427271122763628
450,923648,920,0.14663625426819596,0.1086438711165267
460,944128,944,0.1496106693820989,0.09918937623683274
470,964608,964,0.14909268246061547,0.11960137242330786
480,985088,984,0.1513165732281002,0.1158008696777351
490,1005568,1004,0.15850691993691246,0.09934170226534775
500,1026048,1024,0.1576398228172726,0.09735523762807011
510,1046528,1044,0.15491550247545824,0.10958027150134823
520,1067008,1064,0.17477261121984847,0.1007953227164194
530,1087488,1084,0.15568571547754606,0.12665870173196125
540,1107968,1104,0.15932555842709634,0.14493171736803048
550,1128448,1128,0.16249258199192448,0.13201700798608323
560,1148928,1148,0.13219438924068422,0.09787549994387837
570,1169408,1168,0.13143503189140116,0.11948199101237833
580,1189888,1188,0.16927499947239938,0.13386652291552076
590,1210368,1208,0.17366041546137087,0.1312136604178133
600,1230848,1228,0.18065425231150212,0.12830658631310357
610,1251328,1248,0.18619203726768088,0.12389940584881645
620,1271808,1268,0.14675188762798344,0.12627618113939715
630,1292288,1292,0.14499268637954216,0.15681284086171368
640,1312768,1312,0.11508493071902408,0.19348668973690414
650,1333248,1332,0.12795061259499055,0.1705887600192429
660,1353728,1352,0.14997654992399603,0.15991743034154718
670,1374208,1372,0.19169387046196582,0.17620072627941125
680,1394688,1392,0.14548634544717243,0.17705806724005257
690,1415168,1412,0.2344049841641393,0.23636332322815717
700,1435648,1432,0.23322375212155871,0.20322746438599912
710,1456128,1456,0.22955087450316078,0.25788887604379374
720,1476608,1476,0.23291522017115565,0.328538107939936
730,1497088,1496,0.6501003842780311,0.5244486606543625
740,1517568,1516,0.10720021533720461,0.5968763277697731
750,1538048,1536,0.14688324793393687,0.4603572335474829
760,1558528,1556,0.14609926046370678,0.6324318377627454
770,1579008,1576,1.1341783242694266,0.6773351603454911
780,1599488,1596,1.1385067669642508,0.7031211383829821
790,1619968,1616,0.0692656354843318,0.7493191338659574
800,1640448,1640,1.3216940983521652,0.5907583453164478
810,1660928,1660,0.06000304854813533,0.8055241302844702
820,1681408,1680,0.05674006664075529,0.5579578498627968
830,1701888,1700,1.5052180069679668,0.8902710227728239
840,1722368,1720,1.4108793011075107,0.8697997820701902
850,1742848,1740,0.2887750449133026,1.0330834628405337
860,1763328,1760,1.4727302037899552,1.0510486292016004
870,1783808,1780,1.4918678114075765,1.0444302319290943
880,1804288,1804,1.648671316904987,1.2242106722810318
890,1824768,1824,1.657197872352798,1.1215895145262926
900,1845248,1844,1.6563948430371838,1.1135863778965642
910,1865728,1864,1.682292764287849,1.3879686215204103
920,1886208,1884,1.6910070112067188,1.5022791768154502
930,1906688,1904,1.6684689652452775,1.4689801276953647
940,1927168,1924,1.665009636208189,1.4901656563221986
950,1947648,1944,1.670482763970644,1.548222846485317
960,1968128,1968,1.6771992946162657,1.5930546610375087
970,1988608,1988,1.7468643798918921,1.598796210629797
980,2009088,2008,1.6900981845270544,1.543678551096842
990,2029568,2028,1.690813574766623,1.4730529665269825
1000,2050048,2048,1.6716143085619708,1.6642831255864092
