0,5,8192,16,-14.296152540533864,-5.721980733188381
10,5,90112,180,-3.857671787452207,-5.442507630241946
20,5,172032,344,-1.4566179799884615,-4.671689198381646
30,5,253952,506,-5.441798169265747,-3.7487797511890206
40,5,335872,671,-3.7687633867966994,-6.087134158148321
50,5,417792,835,1.307967765969433,-4.797169387904661
60,5,499712,999,-5.389884269487051,-4.89007194201105
70,5,581632,1165,-7.11683303605287,-3.7487662328843934
80,5,663552,1331,3.1486026190139915,-4.442305233845099
90,5,745472,1495,4.3648109638625225,-4.281244237736184
100,5,827392,1661,1.7968273602066631,-5.719920864896606
110,5,909312,1827,-1.0574202393986063,-5.902845764125888
120,5,991232,1992,5.26619988253289,-3.9655191386571254
130,5,1073152,2156,3.756646158490572,-5.335456655475607
140,5,1155072,2320,0.228164067399796,-4.729335388804003
150,5,1236992,2484,-3.1513257388728686,-4.2178792384504655
160,5,1318912,2649,1.8951616569034753,-5.8370083809643285
170,5,1400832,2814,5.605734622856693,-6.196064834253921
180,5,1482752,2978,2.021272874621687,-6.5217351695613575
190,5,1564672,3142,-5.2834853519945035,-4.68257379604799
200,5,1646592,3306,3.2619079171514342,-4.842892945003882
210,5,1728512,3471,-7.888912675894097,-4.820534252461037
220,5,1810432,3634,-6.2414851017007615,-4.601182832561786
230,5,1892352,3799,-4.809957196284179,-4.142284067489018
240,5,1974272,3963,-2.0003694452512435,-4.491897392815209
250,5,2056192,4127,-8.563134664881517,-5.103124556435008
260,5,2138112,4291,-0.8797948500888713,-4.756126584499073
270,5,2220032,4455,-10.151890787152572,-4.563065374790663
280,5,2301952,4620,3.3199082697342552,-5.080322088277603
290,5,2383872,4783,-4.199115062887309,-5.404979005690693
300,5,2465792,4947,-7.406998006353016,-5.3553672652784385
310,5,2547712,5111,-8.322000385915816,-4.877255993162558
320,5,2629632,5275,3.2738063020007977,-5.606913046707159
330,5,2711552,5439,8.158052448790379,-4.960211269292594
340,5,2793472,5603,1.9940518361927295,-6.324553469759995
350,5,2875392,5767,-6.2490961830470635,-4.545926244012785
360,5,2957312,5933,-6.999903033341582,-5.322102679353312
370,5,3039232,6096,0.40786737351293345,-5.702203853819805
380,5,3121152,6259,-9.76947171384972,-5.308580553164319
390,5,3203072,6423,-1.7932559224112539,-5.0965659401050685
400,5,3284992,6587,-7.413874352268657,-5.33200095712681
410,5,3366912,6751,1.5925455063803593,-4.229035350595558
420,5,3448832,6916,-6.9890940339921865,-5.188324782953926
430,5,3530752,7080,0.2516107538558594,-5.699089425019027
440,5,3612672,7244,-8.303797267644372,-4.3970574846526675
450,5,3694592,7407,-6.758600413283566,-4.033432960370417
460,5,3776512,7571,-6.672023496391401,-5.078837587319646
470,5,3858432,7735,-2.0511133487510205,-5.185732991197218
480,5,3940352,7899,-9.04887196953756,-4.4731825503878335
490,5,4022272,8063,-7.952505277520758,-5.170658543931468
500,5,4104192,8227,-5.805901124075296,-6.51058574344565
510,5,4186112,8391,-0.5513425607462894,-4.648819227391761
520,5,4268032,8556,4.324511199048819,-4.816068117520059
530,5,4349952,8720,5.36971649007619,-3.916544719457895
540,5,4431872,8884,-6.233347800655088,-5.081564026638314
550,5,4513792,9048,-1.7750066658537986,-5.274373967991861
560,5,4595712,9212,-11.426131923542027,-4.366119089370402
570,5,4677632,9376,-10.835723943042714,-3.0480848425900953
580,5,4759552,9541,-1.8206984440119545,-5.445615362933444
590,5,4841472,9705,4.794852837607516,-3.8971469996298915
600,5,4923392,9869,8.09908775233775,-3.8672279571751984
610,5,5005312,10034,6.432994074913008,-5.306657921875131
620,5,5087232,10196,4.086876089906309,-3.8589041241241437
630,5,5169152,10360,-6.362172977398351,-4.141141139503469
640,5,5251072,10524,-8.545810884548148,-3.798187784267288
650,5,5332992,10688,-4.898684166462482,-3.228101963651908
660,5,5414912,10852,-5.081393697407327,-4.700097180932916
670,5,5496832,11016,-1.3423897715744348,-4.2962564836149335
680,5,5578752,11180,2.9711927505257525,-5.204994946253149
690,5,5660672,11344,-5.6527465168251565,-3.9489607580332438
700,5,5742592,11509,0.5909899285054185,-3.239681547409078
710,5,5824512,11673,6.34716722055064,-4.08787391725162
720,5,5906432,11837,5.275388728311534,-3.2805148587154562
730,5,5988352,12000,1.9131777873647087,-3.647425351405603
740,5,6070272,12164,-9.855211512743228,-3.2508507610440787
750,5,6152192,12328,-6.819028234042908,-3.6229205310927597
760,5,6234112,12491,3.006567392707603,-4.722736751083554
770,5,6316032,12655,3.930063385900127,-3.7083033517213613
780,5,6397952,12819,-5.168210233674065,-3.014333152573138
790,5,6479872,12983,-8.246505149562083,-4.063746373704376
800,5,6561792,13147,8.354659259731823,-3.871557012223485
810,5,6643712,13311,7.703976977891401,-3.6935035040112765
820,5,6725632,13475,-6.9098720766468436,-3.2728992410115936
830,5,6807552,13639,-0.3810682500314997,-3.124004098757365
840,5,6889472,13803,5.072806850141585,-3.4745273352654786
850,5,6971392,13967,-5.7887179746485575,-3.22148447390977
860,5,7053312,14132,5.131187895865421,-3.3006090516498454
870,5,7135232,14297,-12.983134004426496,-2.8542729693606024
880,5,7217152,14462,-9.68960996864022,-2.6859600442040312
890,5,7299072,14626,-6.253212486972851,-2.785432261291029
900,5,7380992,14790,-6.890375427843311,-2.968375970677041
910,5,7462912,14953,-1.9256252723357465,-2.9829589205123197
920,5,7544832,15118,-5.687076034937147,-3.4228772770402536
930,5,7626752,15282,-6.8630245821979345,-2.738651692599057
940,5,7708672,15446,-4.463062156246084,-3.1114827868876493
950,5,7790592,15609,-3.2652567357019304,-3.747738982556419
960,5,7872512,15773,-10.43276747090335,-3.6210051487204034
970,5,7954432,15937,7.66298260766785,-3.7836866992655267
980,5,8036352,16100,3.2818127775245807,-2.715138564854473
990,5,8118272,16264,8.230620077226042,-3.29793864098171
1000,5,8200192,16428,6.764785704854611,-3.722554965024867
