0,2048,4,0.03189173626039732,-0.4723375865969496
10,22528,44,0.016130707571392344,0.04039153237169048
20,43008,84,0.02231969937788786,-0.08759581906498407
30,63488,124,0.023404057211298346,0.018588065485912148
40,83968,164,0.024599807419226294,0.020916032853184375
50,104448,208,0.02442431066284667,0.04967733032926806
60,124928,248,0.030488296322849717,0.14442771439298124
70,145408,288,0.03175272113526206,0.3216717251958129
80,165888,328,0.03762274555216011,0.3520122662019397
90,186368,372,0.05155262777315828,0.45152028487795476
100,206848,412,0.06367916108789778,0.5147090815865032
110,227328,452,0.13134201347559954,0.6072335458296493
120,247808,492,0.19202535210635974,0.7771762023089983
130,268288,536,1.046779915872356,0.8408109505683233
140,288768,576,1.6381940188468451,1.0739666766119074
150,309248,616,2.0859731110016604,1.3821656831219866
160,329728,656,2.471574724471045,1.54336664655416
170,350208,700,2.746194769024265,2.059298636199059
180,370688,740,3.0626906576943504,2.4799215891602513
190,391168,780,3.7102369225338223,2.9435062412258977
200,411648,820,4.23318981624566,3.218495071375507
210,432128,864,4.6359331539161825,3.486339098092825
220,452608,904,5.022871740823562,3.822357330638444
230,473088,944,5.096538418098531,3.9216731745796514
240,493568,984,5.324992551257557,4.153418126452708
250,514048,1028,5.572048232395571,4.3973971665551455
260,534528,1068,5.671040431971476,4.366461964174173
270,555008,1108,5.894979517382062,4.685052852377455
280,575488,1148,6.0710863394288985,4.825797605576541
290,595968,1188,5.956616520515747,4.929409320126221
300,616448,1232,6.217680430463686,4.913277885782273
310,636928,1272,6.31724957969268,5.018933128784371
320,657408,1312,6.564503352076127,5.317503207059609
330,677888,1352,6.6666816402912605,5.218927342649847
340,698368,1396,6.589694842193147,5.260029402139104
350,718848,1436,6.737865256595657,5.30937470532505
360,739328,1476,6.836185864386841,5.503148144963076
370,759808,1516,6.953902001192147,5.7006840133540155
380,780288,1560,6.9964488816255965,5.677525767547597
390,800768,1600,7.192228066888472,5.807914123655441
400,821248,1640,7.102888962354659,5.769136548549441
410,841728,1680,7.209129396970168,5.646376527051222
420,862208,1724,7.023841542405874,5.7946345130931105
430,882688,1764,6.546762588716788,5.942623796402587
440,903168,1804,6.748044700666751,5.934691495142075
450,923648,1844,6.630480213770565,5.847557047039276
460,944128,1888,6.7414367800266835,5.676942207995596
470,964608,1928,7.166297912897129,5.783730588825487
480,985088,1968,7.00306798759897,5.742549193071909
490,1005568,2008,7.425927891159795,6.1849493985368795
500,1026048,2052,7.483732460986113,6.2973191367976105
510,1046528,2092,7.354276645096632,6.347032281486577
520,1067008,2132,7.859535749462932,6.48102963256274
530,1087488,2172,7.691969662541287,6.321111695109671
540,1107968,2212,7.88532309777578,6.331199852890285
550,1128448,2256,7.529673955003459,6.254456847695411
560,1148928,2296,7.673694318462045,6.4086351726011985
570,1169408,2336,7.761857380747228,6.450535376421003
580,1189888,2376,7.938371206156021,6.70083966458827
590,1210368,2420,7.69131772940004,6.6600988205577725
600,1230848,2460,7.686726456206346,6.672683816357697
610,1251328,2500,7.728673606047906,6.520941470379041
620,1271808,2540,8.073083276585447,6.743964963062178
630,1292288,2584,8.109549328711816,6.657055368393616
640,1312768,2624,7.982911516414507,6.855449662490178
650,1333248,2664,8.02154370931057,6.676009910747761
660,1353728,2704,8.165688810171792,6.877557748035599
670,1374208,2748,8.059598311112088,6.943594175065985
680,1394688,2788,8.093284576363114,7.159700427107703
690,1415168,2828,7.857979293203287,6.952354497788832
700,1435648,2868,8.089363031906606,6.714723301855135
710,1456128,2912,7.576385465434769,7.07884979887659
720,1476608,2952,7.8829845858922445,6.965355308950025
730,1497088,2992,8.072239864575176,7.162313795929893
740,1517568,3032,8.134072452979739,6.903402948776749
750,1538048,3076,8.522728705679347,6.944580850073959
760,1558528,3116,8.405854758743924,7.208537564303725
770,1579008,3156,8.474017425236054,7.107992958181718
780,1599488,3196,7.887259718266765,7.154196810657761
790,1619968,3236,8.340396488586233,7.306786687499428
800,1640448,3280,8.444389335774039,6.9960818104684135
810,1660928,3320,7.998096788986233,7.196796324332877
820,1681408,3360,8.30401468753987,7.447778859385627
830,1701888,3400,7.884638289121293,7.722809809079637
840,1722368,3444,8.717733383225024,7.3324758884788865
850,1742848,3484,8.826623196808288,7.606976859666969
860,1763328,3524,8.77031931923548,7.32894280279111
870,1783808,3564,8.77864958182927,7.7449434539010396
880,1804288,3608,8.491847072042022,7.558045346991359
890,1824768,3648,8.385506935418015,7.4067035853882235
900,1845248,3688,8.771924611864954,7.4043693682406255
910,1865728,3728,8.59439734714266,7.54896282474837
920,1886208,3772,8.471249657201463,7.723678320435356
930,1906688,3812,8.687160214407173,7.592791242447713
940,1927168,3852,8.131723824968514,7.691080852899423
950,1947648,3892,9.06175861006697,7.619565642144913
960,1968128,3936,7.834825307164466,7.554553566772789
970,1988608,3976,7.993349962743865,7.428819032946842
980,2009088,4016,8.648659959216424,7.682204806570015
990,2029568,4056,8.505412438407976,7.447499246801506
1000,2050048,4100,8.900735296208826,7.734717468016816
