0,5,8192,311,0.43560833432385665,0.029198938733748382
10,5,90112,2108,0.4294699611349202,0.12027573660006192
20,5,172032,3116,0.23683857161092856,0.07399710144145578
30,5,253952,3764,0.4452463335913929,0.05048047147546828
40,5,335872,4224,0.20783629878743048,0.22739969481716238
50,5,417792,4620,0.20954474895685496,-0.004487708720048722
60,5,499712,4996,0.2542624628834306,0.0314642805311672
70,5,581632,5332,0.19910574710345152,0.019010659950254583
80,5,663552,5668,0.19951957058057074,0.11472261578723149
90,5,745472,6008,0.4130292026205918,0.16921293557687042
100,5,827392,6330,0.1698514498287607,0.17479996572409942
110,5,909312,6642,0.16877392868520494,0.13716750483677323
120,5,991232,6940,0.11489840600034432,-0.00047119390999439403
130,5,1073152,7233,0.34055739701536525,0.1628005037613289
140,5,1155072,7522,0.20347312994584293,0.15860448067960892
150,5,1236992,7823,0.2108382560619128,0.1923921289478682
160,5,1318912,8113,0.21606931125170367,0.3251969012611543
170,5,1400832,8394,0.23210106972610967,0.1750853516361808
180,5,1482752,8678,0.21456340352223896,0.28855791151070914
190,5,1564672,8956,0.1898121753862913,0.3364089092428935
200,5,1646592,9238,0.18698627865433176,0.30368783294257196
210,5,1728512,9518,0.16925243100306817,0.26686176809109746
220,5,1810432,9795,0.19443090895720305,0.3054902880554727
230,5,1892352,10076,0.15409306885140694,0.30593920551767884
240,5,1974272,10353,0.22986602742167472,0.28771373768851694
250,5,2056192,10630,0.22764283121965123,0.30163328887084245
260,5,2138112,10905,0.20738595319744452,0.3142007532033855
270,5,2220032,11182,0.4144108427766276,0.3483670226840466
280,5,2301952,11459,0.13958377890181733,0.34234129262986995
290,5,2383872,11737,0.1282700643044498,0.31866449824206955
300,5,2465792,12015,0.44923723374237007,0.3862574646083465
310,5,2547712,12294,0.21799281180164684,0.27701710839834276
320,5,2629632,12573,0.4142179137952956,0.3513176164373396
330,5,2711552,12850,0.18518331864195997,0.36362314995754985
340,5,2793472,13126,0.41474035294261047,0.32958141763886406
350,5,2875392,13405,0.44890138902776,0.3137151839491211
360,5,2957312,13684,0.43310020324498877,0.3200505745741345
370,5,3039232,13963,0.20882307863228916,0.3121672794557711
380,5,3121152,14238,0.42295909828087086,0.34360480614723704
390,5,3203072,14512,0.46372840155432343,0.33875308180435504
400,5,3284992,14789,0.4424781116590757,0.33337808172651967
410,5,3366912,15062,0.43921441862913846,0.302719538360276
420,5,3448832,15335,0.4422914536534666,0.324033131432088
430,5,3530752,15610,0.24512520392846718,0.3684049335081858
440,5,3612672,15883,0.27819531299881856,0.2841663568740661
450,5,3694592,16158,0.2762946920862981,0.44053184949185875
460,5,3776512,16432,0.21580562745775314,0.2987316163712534
470,5,3858432,16706,0.3172524155480437,0.2992317129277516
480,5,3940352,16979,0.3348033790631694,0.32398721412449016
490,5,4022272,17252,0.21096768393065785,0.2116303778311293
500,5,4104192,17526,0.20180499775841979,0.281176764441921
510,5,4186112,17800,0.1650654210633861,0.3158934977532871
520,5,4268032,18072,0.20139689081254156,0.2196127345099371
530,5,4349952,18345,0.23456750345870417,0.2795807047084915
540,5,4431872,18620,0.22107382503752443,0.3670684470343589
550,5,4513792,18893,0.21711789612699123,0.3161957945169749
560,5,4595712,19165,0.24038127245501495,0.32683288148874934
570,5,4677632,19438,0.8782626503210169,0.33580716953802986
580,5,4759552,19712,0.24192165203677615,0.2518208698091327
590,5,4841472,19985,0.8757553105062089,0.3182415344861177
600,5,4923392,20257,0.2694880644315426,0.3267492201103731
610,5,5005312,20530,0.2068653969050196,0.26906827299811614
620,5,5087232,20804,0.2819610900543418,0.27007173508357263
630,5,5169152,21077,0.19089654352625957,0.24463989589485086
640,5,5251072,21349,0.2040419944110472,0.45121671832249516
650,5,5332992,21624,0.2610639235350548,0.2870681083024887
660,5,5414912,21897,0.22430692088357396,0.35149114101079826
670,5,5496832,22170,0.23199285962256294,0.24722103966197154
680,5,5578752,22445,0.2503007955479109,0.28112568430422785
690,5,5660672,22719,0.8293769491502447,0.29500418253399774
700,5,5742592,22993,0.866405253617091,0.37004926714569664
710,5,5824512,23265,0.8788455712899945,0.31872855503416664
720,5,5906432,23539,0.3182693141515259,0.4046246309371656
730,5,5988352,23812,0.31183224765395773,0.5109905266868771
740,5,6070272,24087,0.2515232512392874,0.05840731023735833
750,5,6152192,24360,0.2885500175640952,0.4547855282063787
760,5,6234112,24635,0.8755697172842866,0.5450872264411142
770,5,6316032,24908,-0.0338895656336797,0.3885287820501794
780,5,6397952,25180,0.07722989428469991,0.5735853901761301
790,5,6479872,25454,0.7379819784261686,0.5365085090200206
800,5,6561792,25728,0.0625906957355571,0.498008142022737
810,5,6643712,26001,-0.07567086407707786,0.42585155595988944
820,5,6725632,26275,0.7386907842442043,0.4683236798451695
830,5,6807552,26549,0.799564541334997,0.5180961519189962
840,5,6889472,26822,0.15188830613810728,0.490587467387405
850,5,6971392,27096,0.17901733883628118,0.46300340864089773
860,5,7053312,27368,0.1530507094173903,0.5424157096690699
870,5,7135232,27641,0.04228132762072907,0.46511537233012773
880,5,7217152,27914,0.06550158263334752,0.44765900047952745
890,5,7299072,28188,0.12750485240400303,0.29071087546354335
900,5,7380992,28462,0.10465385990213208,0.3252058532290387
910,5,7462912,28735,0.0552115390997691,0.5599642034651852
920,5,7544832,29009,0.03350823804143291,0.4179315288976147
930,5,7626752,29282,0.7928197556499356,0.5150377936885364
940,5,7708672,29555,0.7947102932466691,0.4991152076043693
