0,3,8192,272,0.0,0.003250464750411594
10,3,90112,2320,0.0,0.0
20,3,172032,4158,0.0,0.0
30,3,253952,5819,0.0,-0.05692551769707872
40,3,335872,7311,0.0,0.056674450302251246
50,3,417792,8321,-0.022309006860662173,0.0
60,3,499712,9171,-0.0020642836978234658,-0.006466927325538299
70,3,581632,9737,-0.03936340707924918,0.032166813373873414
80,3,663552,10076,-0.021654036959173895,0.06158089099289956
90,3,745472,10324,-0.02524607698669895,0.22000228691018667
100,3,827392,10523,-0.02841793357845801,0.2702632707107492
110,3,909312,10687,-0.024038685278469224,0.3373093140377778
120,3,991232,10845,0.0007560847428766948,0.6568283770828609
130,3,1073152,10995,0.026799047245680052,0.6964346003446948
140,3,1155072,11144,0.007439530392399252,0.6585653485384523
150,3,1236992,11283,0.027950632388062224,1.052391706097819
160,3,1318912,11426,0.07554114423287456,1.2447353663073717
170,3,1400832,11562,0.0929771367101232,1.1620500654538288
180,3,1482752,11701,1.608415169281082,0.9817365905300134
190,3,1564672,11837,0.06401661665064479,0.7788297067969105
200,3,1646592,11973,0.03402687446782843,1.1224392201352205
210,3,1728512,12111,0.14934573125558642,1.1219756933338036
220,3,1810432,12247,1.5762717175737724,1.0403305400372616
230,3,1892352,12384,1.3238534446151256,1.1433711580441857
240,3,1974272,12521,1.3674375263599365,1.0689804561828744
250,3,2056192,12657,1.5732533653427878,1.0371468064602474
260,3,2138112,12794,1.5258962815016675,1.3057690274858829
270,3,2220032,12931,1.553775367684098,1.0330159377551578
280,3,2301952,13069,1.518798494657579,0.9569128504608798
290,3,2383872,13205,1.2753025037221348,1.159238152888957
300,3,2465792,13343,1.5630002540134325,1.0275936067277263
310,3,2547712,13479,1.3522383988383955,1.2249877021003184
320,3,2629632,13615,2.4849211855390254,1.4176232200587329
330,3,2711552,13751,2.4925280473040696,1.355314408848058
340,3,2793472,13888,1.396497103125654,1.4042355107425508
350,3,2875392,14024,3.1017997528109547,1.6575102214815896
360,3,2957312,14161,2.331967392806189,1.3714677517513583
370,3,3039232,14299,3.2186093692104283,1.5923267372899674
380,3,3121152,14436,1.4167191896766835,1.6238719487935946
