0,7,8192,338,0.0011044502677320933,-0.005976066155108417
10,7,90112,2977,-0.005044988260877292,-0.0042905628302329244
20,7,172032,4583,-0.004835451097997323,0.00455497824011078
30,7,253952,5512,-0.007690332787120391,-0.019459449549176184
40,7,335872,6191,-0.006378371711359299,0.013769550743133168
50,7,417792,6692,0.0,0.004516984057581236
60,7,499712,7108,-0.011038700003029922,0.04618641902414637
70,7,581632,7484,-0.02659971810914219,0.055565842386633535
80,7,663552,7811,-0.008196305250103508,0.036278706695247256
90,7,745472,8123,0.00313531985198523,0.009504567303299372
100,7,827392,8406,-0.008925699966209233,0.0027216841608887323
110,7,909312,8658,0.0018833744128551877,0.0010605772856872142
120,7,991232,8928,-0.04748692749882566,0.020603731085268938
130,7,1073152,9176,0.01728395232320079,0.006870331764600996
140,7,1155072,9425,-0.01678456929357247,0.03336791918849004
150,7,1236992,9643,0.03987931682635443,-0.04163673101304678
160,7,1318912,9868,0.011093899193193146,0.021953843120545928
170,7,1400832,10077,0.013304935039640253,0.046576088619119424
180,7,1482752,10276,0.0019653239271233414,0.03221125694524892
190,7,1564672,10487,-0.01114111241291632,0.06341304901064937
200,7,1646592,10697,-0.004572138290559802,0.07430654905963383
210,7,1728512,10892,-0.013106803007876977,0.06740751625945847
220,7,1810432,11101,-0.010295054447142016,0.02529551447873875
230,7,1892352,11314,0.009429247341275038,-0.00018193258236056108
240,7,1974272,11526,-0.01046949742635167,0.1364328551507285
250,7,2056192,11736,0.015232697287851094,0.09928653651235017
260,7,2138112,11939,-0.044793608982267585,0.04517264067060171
270,7,2220032,12138,-0.15035595123478052,-0.03322922754285871
280,7,2301952,12318,-0.01565003988180036,0.05652207708222247
290,7,2383872,12508,0.03532381062076456,0.10394947165656002
300,7,2465792,12701,0.003080133772009608,0.18640638390466613
310,7,2547712,12905,-0.012252758068571068,0.2593437442084051
320,7,2629632,13125,1.1146270310198056,0.24352351668951192
330,7,2711552,13319,0.33946885659907183,0.08481688393409834
340,7,2793472,13519,0.37569015851130816,-0.04332838099838161
350,7,2875392,13715,0.009902628783011791,0.2333240770974821
360,7,2957312,13900,-0.010803467570274505,0.16591287945304223
370,7,3039232,14096,-0.018146710814051226,0.4244573471985064
380,7,3121152,14275,-0.016745116727751808,0.22855216138140722
390,7,3203072,14458,0.0010714846979267834,0.3538899640279974
400,7,3284992,14638,0.013195592103467824,0.4249198843199745
410,7,3366912,14827,0.04333163721307237,0.2967651398579175
420,7,3448832,15027,-0.12626828346402325,0.37259065867777813
430,7,3530752,15222,0.06243896773423363,0.40478412575821066
440,7,3612672,15404,-0.009830143048753182,0.46206859516005283
450,7,3694592,15584,1.6370059845004268,0.4532239658487488
460,7,3776512,15763,1.3751617474869073,0.5157775213347738
470,7,3858432,15940,1.8959902171927816,1.0552297264638184
480,7,3940352,16117,1.785879105929269,0.7277368128940599
490,7,4022272,16293,1.512971013755806,0.8458737738795387
500,7,4104192,16467,1.0278292061275902,0.8510940851822317
510,7,4186112,16642,2.1853494724129003,1.184207343784788
520,7,4268032,16818,1.614630670731456,0.7962763120705219
530,7,4349952,16997,2.231262632211483,1.2887587769298647
540,7,4431872,17180,1.922553193778752,0.7666519118486105
550,7,4513792,17367,2.736735280443836,0.8367006634221793
560,7,4595712,17555,2.1142290307472593,0.906668995026364
570,7,4677632,17745,1.8764827849543393,0.7127456251341864
580,7,4759552,17921,2.240378534510428,0.8746703695606877
590,7,4841472,18096,2.63377025308397,1.4346338830950445
600,7,4923392,18271,2.0360942163802753,1.0419992730063012
610,7,5005312,18445,3.2016787919687815,0.9501549757669329
620,7,5087232,18615,3.2119853549941686,1.4106415992208707
630,7,5169152,18787,3.235297360116052,1.1214129155392096
640,7,5251072,18958,2.575988555167402,2.096008779692794
650,7,5332992,19133,2.5083990434348937,0.8593688667714652
660,7,5414912,19304,2.5112160566609596,1.7771143136842276
670,7,5496832,19474,2.6363210948900506,1.4980257794922054
680,7,5578752,19648,-0.2589100344316588,1.766275554544412
690,7,5660672,19818,3.8290575773947846,1.5088133663256897
700,7,5742592,19987,3.1123505112543417,0.9307044575857629
710,7,5824512,20158,3.4474961964052646,1.6587806409682344
720,7,5906432,20326,2.7897000876979594,1.2958150154150634
730,7,5988352,20497,4.071768441544124,2.0769120867223974
740,7,6070272,20666,2.448347861245634,1.233096221355981
750,7,6152192,20835,2.868513436290786,1.2217838326313628
760,7,6234112,21007,4.090298318212291,2.0879892692137445
770,7,6316032,21180,4.254637023394446,1.6003350305920994
780,7,6397952,21348,3.144047788979393,2.0597039366283285
790,7,6479872,21516,4.10578548038219,1.7909312333755838
800,7,6561792,21694,3.112540123453866,2.5497567956624603
810,7,6643712,21865,2.0250574206027947,2.6253526665887095
820,7,6725632,22033,1.7564579481859923,2.4538639328319727
830,7,6807552,22208,2.895212163620064,1.6412832804224842
840,7,6889472,22374,2.9101338568223927,2.3983295065205716
850,7,6971392,22543,2.1419990122858326,2.4768821890919925
860,7,7053312,22712,2.8143287254667566,1.7923559930736161
870,7,7135232,22877,1.372579875869084,2.3495042501345593
880,7,7217152,23047,3.8763184808044855,3.095641114058296
890,7,7299072,23218,4.755500067179249,2.516290112677904
900,7,7380992,23386,2.2353812696513926,2.6468171317838722
910,7,7462912,23556,3.1692090085294464,2.8033418900261915
920,7,7544832,23725,4.879731523062858,2.0498582937823704
930,7,7626752,23897,3.7927970390727923,3.09494353995892
940,7,7708672,24066,3.7136017441277414,2.504410235789472
950,7,7790592,24241,3.697238567485373,3.197680040470073
960,7,7872512,24419,3.315350526793809,2.428356386251711
970,7,7954432,24591,3.4212283137736934,2.9988048518577775
980,7,8036352,24762,3.5831620893225384,3.4502577348923635
990,7,8118272,24933,3.512695932491824,2.9788168640871815
1000,7,8200192,25107,3.5330905797025385,2.8843152363539235
1010,7,8282112,25283,3.4292675058664805,2.852127736796214
1020,7,8364032,25455,3.42574348853513,3.7609989396939048
1030,7,8445952,25627,3.4988049970634463,2.7232076782074293
1040,7,8527872,25798,3.7194156562640392,3.072672398217929
1050,7,8609792,25965,3.364549444381154,4.192171106842937
1060,7,8691712,26132,3.092232293956451,4.021084820643996
1070,7,8773632,26303,3.287679859699527,2.3142364077479014
1080,7,8855552,26470,3.138241508981275,3.6310873622567583
1090,7,8937472,26640,2.6651249681634783,2.5111009996808837
1100,7,9019392,26810,4.554551529175018,3.1086924329158885
1110,7,9101312,26989,3.3277060588100342,3.3319237271576583
1120,7,9183232,27160,3.4211588182378034,3.607606826649159
1130,7,9265152,27331,3.334922426399388,3.0818026970862995
1140,7,9347072,27505,3.666845229273381,3.398671995350552
1150,7,9428992,27681,3.1878537561552642,3.995684543084688
1160,7,9510912,27848,2.482732082431049,3.315971932050047
1170,7,9592832,28019,2.830563344670368,3.213752104394396
1180,7,9674752,28190,3.126752476111472,3.165265878377486
1190,7,9756672,28357,2.358189558110699,3.6895703536184916
1200,7,9838592,28524,2.5800387620541443,3.378244717993435
1210,7,9920512,28694,2.182801681760327,3.7137049878614703
1220,7,10002432,28865,2.24393639359804,3.1311261703144586
1230,7,10084352,29035,2.546399745644118,3.8191795421254375
1240,7,10166272,29204,2.593599309640494,3.2782290701775323
1250,7,10248192,29370,3.559839731525931,3.7358170873948255
1260,7,10330112,29537,2.7744420259358997,3.825503908132913
1270,7,10412032,29708,2.628762608301084,3.0283779487874023
1280,7,10493952,29887,3.099085843880634,3.1228901443667363
1290,7,10575872,30054,3.6268679073957637,2.799148849497501
1300,7,10657792,30222,2.871613818058609,3.953509396484435
1310,7,10739712,30390,3.465816650406614,3.5591714052732932
1320,7,10821632,30562,2.499626182194343,3.1264301921045345
1330,7,10903552,30735,4.018731130549863,4.019676782214572
1340,7,10985472,30907,2.439736637460731,4.0465244178794935
1350,7,11067392,31080,2.8044746835299237,3.256299856615386
1360,7,11149312,31248,3.1492339546114416,4.013254292473823
1370,7,11231232,31417,3.2297242294056634,3.350403071307214
1380,7,11313152,31584,3.056537121059757,3.173207803232337
1390,7,11395072,31754,3.352754864772557,3.332966316484091
1400,7,11476992,31926,3.1233593607041876,3.6869961861457115
1410,7,11558912,32095,3.3918587383680383,3.4057690396442943
1420,7,11640832,32262,-0.4404890740882647,3.6829335936440044
1430,7,11722752,32432,-0.13838616708925394,4.202892444925883
1440,7,11804672,32599,3.040836787279514,3.6924701788162486
1450,7,11886592,32765,2.6973470792970327,4.233237456960124
1460,7,11968512,32931,3.3860302697348272,3.76243867745101
1470,7,12050432,33101,3.877607092411581,3.969530065977169
1480,7,12132352,33266,3.496743444308094,3.2985938807337973
1490,7,12214272,33435,3.360109366593147,4.748928668519167
1500,7,12296192,33603,4.563386381850371,3.5991778576352593
1510,7,12378112,33770,4.443185750342635,4.114947253812294
1520,7,12460032,33941,4.353499149891575,4.644356543904985
1530,7,12541952,34107,5.040077325909703,4.637590375353961
1540,7,12623872,34273,4.5944757715004085,4.37861689910387
1550,7,12705792,34440,5.150913235862433,4.682233567918912
1560,7,12787712,34609,4.742912791853291,5.130815935855097
1570,7,12869632,34780,5.861815867807515,4.598393612022209
1580,7,12951552,34948,4.668461527528895,4.165031220945553
1590,7,13033472,35117,4.184450673189702,4.735485254439327
1600,7,13115392,35283,5.178349516240301,4.490279072784907
1610,7,13197312,35449,3.6641695264073944,4.49009207631795
1620,7,13279232,35615,5.5528304804693285,4.430187324004608
1630,7,13361152,35781,-0.10785059914940398,5.340454439415618
1640,7,13443072,35946,-0.2830160380556651,4.590912064162488
1650,7,13524992,36112,-0.16663125484562807,4.509827462548759
1660,7,13606912,36278,-0.3805830428478172,5.085905845635692
1670,7,13688832,36446,5.033747410233542,5.13018823954001
1680,7,13770752,36618,-0.248568158732946,4.145891395792964
1690,7,13852672,36784,-0.11621845845291412,3.8631093540386074
1700,7,13934592,36951,-0.22282949823174783,4.864759756233793
1710,7,14016512,37116,-0.1175733358521584,4.415667720338706
1720,7,14098432,37284,4.002513232518951,4.130422221735986
1730,7,14180352,37449,3.7477068679280405,4.743952400552294
1740,7,14262272,37618,3.501791255572145,5.095535296290074
1750,7,14344192,37782,-0.17227222575670897,4.837642019110502
1760,7,14426112,37950,-0.2439335392930179,4.0577941682326575
