0,2048,4,0.02282006850756718,0.09323398102057308
10,22528,44,0.019518354714727126,-0.09009829147194122
20,43008,84,0.03370585390181868,-0.029050724801431817
30,63488,124,0.019098755354843233,-0.0411106988505886
40,83968,164,0.026849120609473087,0.1853638596388342
50,104448,208,0.022766936376607094,0.2779689350415627
60,124928,248,0.03298434844564552,0.40183286366557985
70,145408,288,0.8822809712163601,0.7638401636753281
80,165888,328,1.5021947469928745,0.9381112569129859
90,186368,372,1.6089247356964678,0.9761318806421342
100,206848,412,1.8760056671423762,1.4497383982743206
110,227328,452,2.509132475578324,1.7610486845845394
120,247808,492,2.3651953092446214,1.4474899151921445
130,268288,536,2.6544703754120387,1.634838807631665
140,288768,576,2.6542938479312936,1.7271915333322867
150,309248,616,2.855843593515969,1.8291874358230529
160,329728,656,3.107024326184459,1.9102528275666117
170,350208,700,3.270635981841842,2.1762178915817665
180,370688,740,3.4262680303548816,2.165295188488524
190,391168,780,3.6545925772613894,2.421203489850968
200,411648,820,3.87802583242301,2.331381466716896
210,432128,864,3.309163600218998,2.5376909118522346
220,452608,904,3.6330326721766055,2.6340988823867435
230,473088,944,3.990880596019749,2.487689626551149
240,493568,984,4.272634377109171,2.540691380365538
250,514048,1028,3.971770585156594,2.9185311522232014
260,534528,1068,3.813495323945508,2.865770313770949
270,555008,1108,4.139498357995648,3.274983533457502
280,575488,1148,4.694870735540331,2.9363263549149603
290,595968,1188,4.607741722952083,3.531978687629125
300,616448,1232,4.716614056864271,3.4028698979441465
310,636928,1272,4.835173766097443,4.081048057947729
320,657408,1312,5.060487975868615,3.444689284842867
330,677888,1352,5.77823097266372,4.204100115023492
340,698368,1396,5.504398636769491,3.7354691789439656
350,718848,1436,5.686498562641021,4.36710028119648
360,739328,1476,5.502216292040312,4.2781909589786045
370,759808,1516,5.658097034820553,4.601359174010747
380,780288,1560,5.966289788065905,4.737035775627512
390,800768,1600,6.058597610723646,4.821614544669943
400,821248,1640,6.262984605465417,5.0782928474057965
410,841728,1680,6.134369562241285,4.671166262910295
420,862208,1724,6.083489684250928,4.5572604491591555
430,882688,1764,6.111818550272984,4.3323860562557215
440,903168,1804,6.6630845360703015,4.541075343274541
450,923648,1844,6.111349024797125,5.2301592247017705
460,944128,1888,6.216777078968084,4.799430628846073
470,964608,1928,6.5538872637854375,4.866129112861635
480,985088,1968,6.277467670522413,4.9959077467785376
490,1005568,2008,6.636431825792572,5.432310293011372
500,1026048,2052,5.689850522281773,5.038231870013688
510,1046528,2092,6.923152794115082,5.76706951665364
520,1067008,2132,7.064375785506365,5.141320956126824
530,1087488,2172,7.170468876907242,5.578592659394319
540,1107968,2212,6.863014464392028,5.997624778149483
550,1128448,2256,6.975805302763126,5.54797259194144
560,1148928,2296,6.183203277321681,5.288727123009479
570,1169408,2336,6.3900796271079185,5.535557638602787
580,1189888,2376,7.144212478735587,6.256742188259196
590,1210368,2420,7.533663299376261,6.217750422182402
600,1230848,2460,7.6333806686056835,5.398925261612623
610,1251328,2500,7.558592929090535,6.236107411468039
620,1271808,2540,7.629040357456564,6.233024588928281
630,1292288,2584,7.798102458006515,6.004557272021834
640,1312768,2624,7.032917379983608,6.403248275166338
650,1333248,2664,7.79381409558529,6.381677688743585
660,1353728,2704,7.79895735776006,6.184198874948416
670,1374208,2748,7.787328762286736,6.399821577494521
680,1394688,2788,7.943839072772812,4.56580126681041
690,1415168,2828,7.939650179241229,5.440794193833667
700,1435648,2868,7.718285942493854,5.835542026085318
710,1456128,2912,7.615581655937185,6.738072861731368
720,1476608,2952,7.317001490829084,6.406239245844015
730,1497088,2992,6.901821419364735,6.309633907413444
740,1517568,3032,7.6652233102311245,6.648388892381789
750,1538048,3076,8.200576435349504,6.844676744588424
760,1558528,3116,8.058603729367581,6.559999319008128
770,1579008,3156,8.195174651082265,6.8107616443529455
780,1599488,3196,8.315736970408887,5.836525930917459
790,1619968,3236,8.527477556824808,6.6313454269578544
800,1640448,3280,8.270094465981424,6.889378241391287
810,1660928,3320,8.054167611760915,7.076909828989512
820,1681408,3360,8.342938450490612,6.363063082062078
830,1701888,3400,8.385718211197542,6.978943055990477
840,1722368,3444,7.179328558351583,7.164705495768703
850,1742848,3484,8.557940636162742,7.301225186680481
860,1763328,3524,8.452850660576578,6.526832705516986
870,1783808,3564,8.363769009944454,7.176886154833004
880,1804288,3608,8.336791428113212,7.0765026643748685
890,1824768,3648,8.725542307025838,7.2100135978726545
900,1845248,3688,8.77141003192697,7.358402695379455
910,1865728,3728,8.847165790037735,7.2975653161517
920,1886208,3772,8.725502777084811,7.392672819630775
930,1906688,3812,8.524018941372212,7.002668777282585
940,1927168,3852,8.729933152127968,7.5944040656712435
950,1947648,3892,8.61641122666279,7.328568848061373
960,1968128,3936,8.573065014973036,7.334554112695471
970,1988608,3976,8.964302592876209,7.675449503795532
980,2009088,4016,8.85684414709683,7.3831744171865505
990,2029568,4056,8.746854810673863,7.468317924775593
1000,2050048,4100,9.023110004375795,7.4363365289758105
