0,2048,4,0.03662071457719873,0.9590118349966226
10,22528,44,0.035275432155461084,1.0962555937460248
20,43008,84,0.2273218692451821,1.5414259464970355
30,63488,124,1.0300345780951625,2.2163443507673577
40,83968,164,3.483765874042948,2.689870713339368
50,104448,208,3.5425079714767245,3.174708509999758
60,124928,248,3.8982467034930264,3.57897364240772
70,145408,288,4.245786059738697,3.8050499652209497
80,165888,328,4.627384144338301,4.117305911144428
90,186368,372,5.268429163879516,4.522785227896273
100,206848,412,5.727426887345994,4.880565507579439
110,227328,452,6.494413154519907,5.084914993254935
120,247808,492,6.575222702998585,5.143623497764539
130,268288,536,6.362833411807425,5.186017033027317
140,288768,576,6.377290909813777,5.549869320109957
150,309248,616,6.85568826399458,5.5937102747092915
160,329728,656,6.068761181870283,5.973862191424101
170,350208,700,7.383437527284425,5.84684966791132
180,370688,740,7.578136626120682,5.9529722344907725
190,391168,780,7.6649862304815795,6.257234586567115
200,411648,820,7.214037630280671,6.387397382636456
210,432128,864,7.309435345383348,6.550788452477451
220,452608,904,7.497254525166637,6.387055924269183
230,473088,944,7.472222872380488,6.72474110301368
240,493568,984,7.97716224226973,6.673486567182387
250,514048,1028,7.349547169448216,6.688602285913407
260,534528,1068,6.9332151342089405,6.867432988996614
270,555008,1108,7.582720193429628,7.0154562813456405
280,575488,1148,7.147205148667961,6.816842864450763
290,595968,1188,6.773839601654491,6.968710005145423
300,616448,1232,6.953674605827624,6.8263179952462725
310,636928,1272,7.433329673582804,6.847250826493112
320,657408,1312,7.365294800583615,7.011981165083827
330,677888,1352,7.9864457390681025,6.9040168823425585
340,698368,1396,7.833781084225322,7.095196242593613
350,718848,1436,7.411419113713221,6.945813144929453
360,739328,1476,7.819572846291827,7.194491566133425
370,759808,1516,7.81721888647613,7.276988770131193
380,780288,1560,7.639416598989976,7.4395401391383755
390,800768,1600,6.910872763312132,7.2003790687824605
400,821248,1640,7.697464590892889,7.328255987301243
410,841728,1680,7.371000950265201,7.439764505119564
420,862208,1724,7.422884920732429,7.235321915796232
430,882688,1764,7.464668232329345,7.485590617929799
440,903168,1804,8.291786445955037,7.195328791560646
450,923648,1844,7.4054897255009084,7.359029782507946
460,944128,1888,7.221272956564051,7.529782117331005
470,964608,1928,7.127593486637217,7.245506499689517
480,985088,1968,7.925887403589042,7.857704458789527
490,1005568,2008,7.314260530711512,7.4713161587981105
500,1026048,2052,7.108186275006793,7.450939374455717
510,1046528,2092,7.306744467179575,7.037952043772623
520,1067008,2132,7.1186986760388145,7.769374221566894
530,1087488,2172,7.804813257967459,7.188417700802328
540,1107968,2212,7.618845398498401,7.5913946022988155
550,1128448,2256,7.853505110229165,7.248065597505308
560,1148928,2296,7.942627083131619,7.460862387824709
570,1169408,2336,8.474901626726156,7.666144576614903
580,1189888,2376,7.794144553778676,8.035389078963194
590,1210368,2420,7.802583376208582,7.90845818792589
600,1230848,2460,7.228633549926901,7.805798935915564
610,1251328,2500,7.9289885136003,7.950074207586212
620,1271808,2540,7.906327109852787,7.437183489869287
630,1292288,2584,8.115589449870324,8.148889812020867
640,1312768,2624,7.883215527759024,7.55412254949871
650,1333248,2664,8.19296002013039,7.705053554853519
660,1353728,2704,8.240979088880898,7.895829509664489
670,1374208,2748,8.71971822695409,8.031259102997911
680,1394688,2788,8.89111869300783,8.004776782243932
690,1415168,2828,8.69600090547316,8.109370973409407
700,1435648,2868,8.413573676524551,8.292815010940998
710,1456128,2912,8.136868231360326,7.994076217585255
720,1476608,2952,7.733066210292332,7.462440039840362
730,1497088,2992,9.086712239775167,6.915006873385852
740,1517568,3032,7.1260353883421335,7.288387224669513
750,1538048,3076,9.341767424134206,7.821872960337903
760,1558528,3116,7.892930216792225,7.535868733389833
770,1579008,3156,8.38036703597114,6.91078306865314
780,1599488,3196,9.022708499387736,7.979396268795568
790,1619968,3236,8.43738209230655,7.425092219949965
800,1640448,3280,8.636520050294818,8.005950244843406
810,1660928,3320,9.284521283467445,7.483654636708647
820,1681408,3360,8.552177549341454,8.240040178979159
830,1701888,3400,8.617778079827819,7.971757334284362
840,1722368,3444,9.085543739978759,7.9291321967468065
850,1742848,3484,9.17129727378523,7.843430473699771
860,1763328,3524,8.78852539037704,7.550096106828666
870,1783808,3564,9.171289060421802,8.148157144847582
880,1804288,3608,8.604792943392656,8.360170895285462
890,1824768,3648,9.471238266205896,8.046574440287618
900,1845248,3688,9.328159174057946,8.080093041100083
910,1865728,3728,9.229806515077128,7.864085102849197
920,1886208,3772,9.060802760340406,8.633198828980609
930,1906688,3812,8.988481259757776,8.091205559693766
940,1927168,3852,8.390537029173572,8.52373331779199
950,1947648,3892,9.42068505596236,7.896119793577967
960,1968128,3936,6.342854322456411,7.026550614450587
970,1988608,3976,8.656120734057406,8.077968752430563
980,2009088,4016,8.249704534461442,7.757574600007156
990,2029568,4056,8.408668537399034,7.384199830347152
1000,2050048,4100,7.031058918201478,8.10276445060514
