0,5,8192,24,-0.0917963464275655,0.5179853392849987
10,5,90112,300,0.353276272118513,0.42966838586855804
20,5,172032,572,0.7873912866695967,0.4741008168551799
30,5,253952,844,0.831895383595951,0.5231328877831591
40,5,335872,1116,1.160473832732027,0.6202233452132686
50,5,417792,1392,0.7323920682626142,0.5654535325294012
60,5,499712,1664,1.1099471853581568,0.527039404880423
70,5,581632,1936,0.6945031171116962,0.6704434871108899
80,5,663552,2208,1.1101053914906864,0.6452731944303517
90,5,745472,2484,1.1444118500019365,0.6009787733257337
100,5,827392,2756,1.1931643841912718,0.8576677400245251
110,5,909312,3028,1.1853711837332261,0.8399419571157848
120,5,991232,3304,1.1671784582727465,0.7216483296754331
130,5,1073152,3576,1.1715129986252946,0.9101586545574403
140,5,1155072,3848,1.1887048611747988,0.9237192221342237
150,5,1236992,4120,1.61896834342813,0.8931457081727739
160,5,1318912,4396,1.532936947514559,0.9824735089883652
170,5,1400832,4668,1.4729293470798996,1.0897073897456757
180,5,1482752,4940,1.5763043534585752,1.146359980212394
190,5,1564672,5212,1.5151251909713677,1.0993398018281375
200,5,1646592,5488,1.5537646156406733,1.3776959772015265
210,5,1728512,5760,1.6650987254650522,1.2397613674047037
220,5,1810432,6032,1.1405116248330236,1.3078552106472792
230,5,1892352,6304,1.7465204401551608,1.4680684212380435
240,5,1974272,6580,1.1675582912310123,1.6252093487667494
250,5,2056192,6852,1.1192126256023376,1.4999992930945738
260,5,2138112,7124,2.200225445106745,1.5818904013411987
270,5,2220032,7400,2.1894173512981676,1.6266560175710674
280,5,2301952,7672,2.0958217328413578,1.4233277530054642
290,5,2383872,7944,2.134527595200294,1.6227989096667883
300,5,2465792,8216,2.134939581727129,1.5715443402780882
310,5,2547712,8492,2.2028838768797425,1.7366121107758474
320,5,2629632,8764,2.187199663470655,1.7237693583082052
330,5,2711552,9036,2.0631583397622766,1.9056593498372383
340,5,2793472,9308,1.6372661016389762,1.8109636550642896
350,5,2875392,9584,2.8939955036487612,1.8668094569304643
360,5,2957312,9856,3.2681803312936317,1.8299730760867134
370,5,3039232,10128,3.292898125621072,1.8595467374176216
380,5,3121152,10400,3.3496512681553376,2.125558766715768
390,5,3203072,10676,3.1478864407627563,2.34630013618679
400,5,3284992,10948,3.201714443807683,2.229071545910112
410,5,3366912,11220,3.2061211251588575,2.205896975101124
420,5,3448832,11496,3.192560145626738,2.260279815412839
430,5,3530752,11768,3.119200223348706,2.432046785286681
440,5,3612672,12040,3.36689217848851,2.41418457620039
450,5,3694592,12312,3.164985927110634,2.563921523599439
460,5,3776512,12588,3.275540692010603,2.7097706403751225
470,5,3858432,12860,3.2974050277180758,2.7239568934184426
480,5,3940352,13132,3.254268353305672,2.9155469917811425
490,5,4022272,13404,3.0752532182035095,2.8918486385682725
500,5,4104192,13680,3.260843655601117,2.6214303470990696
510,5,4186112,13952,3.23449922285373,2.7500130817863755
520,5,4268032,14224,3.195025048825832,2.9463233523410985
530,5,4349952,14496,3.2943018462803777,2.7295275921516136
540,5,4431872,14772,3.1616804543363397,2.697374902273588
550,5,4513792,15044,3.1313917881221807,3.0257679184931248
560,5,4595712,15316,3.1213897162961675,2.966619857014701
570,5,4677632,15592,3.245336436279787,3.165611816945018
580,5,4759552,15864,3.1090686401671412,2.9941135939407983
590,5,4841472,16136,3.1351954563103233,2.9171930473877516
600,5,4923392,16408,2.837031908413481,2.9994406721460343
610,5,5005312,16684,2.8379185205882544,2.8478274215211474
620,5,5087232,16956,2.8296819786131,3.121240763491056
630,5,5169152,17228,3.1342775651595005,3.087563528039643
640,5,5251072,17500,3.1736554159635024,2.9714436810265834
650,5,5332992,17776,3.074522871245604,3.1196261947357042
660,5,5414912,18048,3.0250324613139963,3.021767913875111
670,5,5496832,18320,3.245696971854202,2.9547338602254314
680,5,5578752,18592,3.268847276281732,3.101830190412786
690,5,5660672,18868,2.9137460772988057,3.082519007456319
700,5,5742592,19140,2.8308683243795567,3.1485099008587145
710,5,5824512,19412,2.751871658868066,3.084408752546033
720,5,5906432,19688,2.8251136883386025,3.109258256476779
730,5,5988352,19960,3.3163140212003275,2.90354465035376
740,5,6070272,20232,2.8255514213726185,2.968422867765745
750,5,6152192,20504,2.7942669099740125,3.1441275707578535
760,5,6234112,20780,2.995746027415035,2.8566786284758527
770,5,6316032,21052,2.9084325715772286,3.1257930822971054
780,5,6397952,21324,2.8706136545654153,2.9880166420741943
790,5,6479872,21596,3.0979133909051497,3.071492190332786
800,5,6561792,21872,3.0898550294919356,3.0944953874190086
810,5,6643712,22144,2.813163778101179,3.094526121888387
820,5,6725632,22416,3.013521845207064,3.108047855236765
830,5,6807552,22688,2.742310366982504,3.109600737102995
840,5,6889472,22964,3.0612475042139615,3.1835440838916127
850,5,6971392,23236,3.27054723852132,1.6384347270421944
860,5,7053312,23508,2.8201779808337464,2.761931540212633
870,5,7135232,23784,2.8149100356344054,2.9616174106443927
880,5,7217152,24056,3.124464751947523,3.051970443172758
890,5,7299072,24328,2.8203809502090174,2.971861149580833
900,5,7380992,24600,3.1531396528338482,2.9257324005834517
910,5,7462912,24876,3.2540210056174823,3.097089920168031
920,5,7544832,25148,3.203522089629139,3.064952169128859
930,5,7626752,25420,2.816881738631501,2.8261173840443377
940,5,7708672,25692,2.847572804346396,3.144033523488425
950,5,7790592,25968,2.596164667532972,3.0748200483831662
960,5,7872512,26240,2.827956972240978,3.0523796435380492
970,5,7954432,26512,3.208502372412284,3.064016063619491
980,5,8036352,26784,3.682977707572305,2.981488499659709
990,5,8118272,27060,3.379175269857223,2.921454420700973
1000,5,8200192,27332,3.6417459887199502,3.094705277178103
